$FLYS,1
$VAR,FIRMWARE_VER,v2024.08.07.release_candidate
$VAR,DEVICE_ID,004e003a484e501420353131
$VAR,SESSION_ID,dddb0bcd27f526359405bb57
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-06T20:43:45.200Z,37.8346780,-121.6321593,19.295,0.035,0.009,0.023,1.675,3.106,0.547,13
$GNSS,2024-10-06T20:43:45.300Z,37.8346782,-121.6321596,19.290,0.167,-0.005,0.057,1.672,3.116,0.473,13
$GNSS,2024-10-06T20:43:45.400Z,37.8346784,-121.6321600,19.357,0.135,0.048,0.022,1.669,3.126,0.421,13
$GNSS,2024-10-06T20:43:45.500Z,37.8346786,-121.6321603,19.368,0.140,0.045,0.030,1.666,3.136,0.430,13
$GNSS,2024-10-06T20:43:45.600Z,37.8346787,-121.6321606,19.375,0.080,0.037,0.012,1.664,3.144,0.424,14
$GNSS,2024-10-06T20:43:45.700Z,37.8346788,-121.6321610,19.411,-0.070,-0.042,-0.080,1.661,3.152,0.609,14
$GNSS,2024-10-06T20:43:45.800Z,37.8346788,-121.6321613,19.383,-0.034,0.010,0.038,1.658,3.162,0.675,14
$GNSS,2024-10-06T20:43:45.900Z,37.8346789,-121.6321616,19.298,-0.001,-0.020,0.201,1.656,3.170,0.797,14
$GNSS,2024-10-06T20:43:46.000Z,37.8346790,-121.6321619,19.305,-0.020,0.030,0.038,1.654,3.178,0.658,14
$GNSS,2024-10-06T20:43:46.100Z,37.8346791,-121.6321622,19.308,-0.032,0.019,-0.059,1.651,3.186,0.716,14
$GNSS,2024-10-06T20:43:46.200Z,37.8346791,-121.6321625,19.309,-0.100,-0.018,-0.045,1.648,3.194,0.486,14
$GNSS,2024-10-06T20:43:46.300Z,37.8346791,-121.6321628,19.305,-0.198,-0.022,-0.111,1.645,3.200,0.491,14
$GNSS,2024-10-06T20:43:46.400Z,37.8346790,-121.6321632,19.356,-0.194,-0.024,-0.098,1.642,3.207,0.472,14
$GNSS,2024-10-06T20:43:46.500Z,37.8346788,-121.6321636,19.443,-0.263,-0.055,-0.211,1.639,3.214,0.541,14
$GNSS,2024-10-06T20:43:46.600Z,37.8346787,-121.6321641,19.449,-0.360,-0.028,-0.118,1.636,3.222,0.425,14
$GNSS,2024-10-06T20:43:46.700Z,37.8346785,-121.6321645,19.547,-0.250,0.073,-0.232,1.634,3.228,0.585,14
$GNSS,2024-10-06T20:43:46.800Z,37.8346783,-121.6321647,19.594,-0.185,0.120,-0.248,1.631,3.234,0.648,14
$GNSS,2024-10-06T20:43:46.900Z,37.8346782,-121.6321650,19.620,-0.191,-0.080,-0.278,1.629,3.241,0.661,13
$GNSS,2024-10-06T20:43:47.000Z,37.8346781,-121.6321653,19.611,-0.056,0.065,-0.262,1.627,3.244,0.763,13
$GNSS,2024-10-06T20:43:47.100Z,37.8346782,-121.6321656,19.622,0.091,0.104,-0.184,1.624,3.246,0.695,13
$GNSS,2024-10-06T20:43:47.200Z,37.8346784,-121.6321659,19.593,0.312,-0.133,-0.057,1.622,3.252,0.475,13
$GNSS,2024-10-06T20:43:47.300Z,37.8346791,-121.6321665,19.451,0.894,-0.424,-0.018,1.621,3.260,0.480,13
$GNSS,2024-10-06T20:43:47.400Z,37.8346801,-121.6321672,19.359,1.044,-0.581,-0.166,1.620,3.269,0.507,13
$GNSS,2024-10-06T20:43:47.500Z,37.8346806,-121.6321680,19.392,0.397,-0.210,-0.080,1.619,3.278,0.522,13
$GNSS,2024-10-06T20:43:47.600Z,37.8346807,-121.6321686,19.409,0.088,-0.120,0.204,1.618,3.286,0.701,14
$GNSS,2024-10-06T20:43:47.700Z,37.8346809,-121.6321691,19.455,0.203,0.018,0.130,1.616,3.294,0.544,15
$GNSS,2024-10-06T20:43:47.800Z,37.8346812,-121.6321695,19.472,0.209,0.192,0.171,1.614,3.301,0.537,15
$GNSS,2024-10-06T20:43:47.900Z,37.8346814,-121.6321697,19.563,0.245,0.348,0.163,1.612,3.305,0.480,15
$GNSS,2024-10-06T20:43:48.000Z,37.8346817,-121.6321697,19.808,0.305,0.502,-0.142,1.609,3.308,0.439,15
$GNSS,2024-10-06T20:43:48.100Z,37.8346819,-121.6321696,19.875,0.521,0.546,0.075,1.607,3.312,0.426,15
$GNSS,2024-10-06T20:43:48.200Z,37.8346824,-121.6321692,19.887,0.465,0.556,-0.027,1.605,3.315,0.444,15
$GNSS,2024-10-06T20:43:48.300Z,37.8346829,-121.6321691,19.945,0.562,0.354,-0.141,1.603,3.321,0.512,15
$GNSS,2024-10-06T20:43:48.400Z,37.8346834,-121.6321690,19.900,0.419,0.162,-0.095,1.603,3.329,0.546,15
$GNSS,2024-10-06T20:43:48.500Z,37.8346837,-121.6321692,19.867,0.292,-0.014,-0.001,1.603,3.337,0.521,15
$GNSS,2024-10-06T20:43:48.600Z,37.8346839,-121.6321694,19.863,0.274,-0.051,-0.094,1.603,3.345,0.561,15
$GNSS,2024-10-06T20:43:48.700Z,37.8346843,-121.6321696,19.809,0.422,-0.078,0.033,1.603,3.353,0.527,15
$GNSS,2024-10-06T20:43:48.800Z,37.8346847,-121.6321698,19.754,0.516,-0.186,0.155,1.604,3.362,0.538,15
$GNSS,2024-10-06T20:43:48.900Z,37.8346849,-121.6321703,19.745,0.418,-0.549,0.458,1.605,3.372,0.478,15
$GNSS,2024-10-06T20:43:49.000Z,37.8346850,-121.6321710,19.748,0.160,-0.359,0.323,1.607,3.382,0.510,15
$GNSS,2024-10-06T20:43:49.100Z,37.8346852,-121.6321715,19.751,0.191,-0.082,0.143,1.608,3.389,0.584,15
$GNSS,2024-10-06T20:43:49.200Z,37.8346856,-121.6321716,19.599,0.367,-0.099,0.245,1.609,3.399,0.605,15
$GNSS,2024-10-06T20:43:49.300Z,37.8346861,-121.6321717,19.480,0.348,0.033,0.243,1.609,3.397,0.659,15
$GNSS,2024-10-06T20:43:49.400Z,37.8346866,-121.6321718,19.412,0.457,-0.038,0.304,1.608,3.389,0.734,13
$GNSS,2024-10-06T20:43:49.500Z,37.8346869,-121.6321720,19.440,0.453,0.079,0.244,1.608,3.385,0.764,13
$GNSS,2024-10-06T20:43:49.600Z,37.8346872,-121.6321723,19.564,0.399,0.026,0.034,1.608,3.378,0.727,13
$GNSS,2024-10-06T20:43:49.700Z,37.8346873,-121.6321725,19.621,0.271,-0.019,-0.038,1.606,3.368,0.650,13
$GNSS,2024-10-06T20:43:49.800Z,37.8346874,-121.6321730,19.861,0.369,-0.112,-0.220,1.604,3.354,0.569,13
$GNSS,2024-10-06T20:43:49.900Z,37.8346878,-121.6321731,19.808,0.451,-0.075,-0.263,1.604,3.345,0.596,13
$GNSS,2024-10-06T20:43:50.000Z,37.8346880,-121.6321733,19.881,0.292,0.051,-0.400,1.604,3.340,0.617,13
$GNSS,2024-10-06T20:43:50.100Z,37.8346884,-121.6321734,19.909,0.399,0.017,-0.311,1.603,3.326,0.619,13
$GNSS,2024-10-06T20:43:50.200Z,37.8346892,-121.6321735,19.943,0.852,0.080,-0.266,1.602,3.303,0.641,13
$GNSS,2024-10-06T20:43:50.300Z,37.8346901,-121.6321736,20.074,1.182,0.197,-0.328,1.601,3.281,0.653,13
$GNSS,2024-10-06T20:43:50.400Z,37.8346911,-121.6321738,20.128,0.909,0.206,-0.136,1.600,3.253,0.662,13
$GNSS,2024-10-06T20:43:50.500Z,37.8346919,-121.6321740,20.212,0.908,0.125,-0.148,1.598,3.226,0.631,13
$GNSS,2024-10-06T20:43:50.600Z,37.8346929,-121.6321741,20.262,0.925,0.437,0.039,1.595,3.188,0.581,14
$GNSS,2024-10-06T20:43:50.700Z,37.8346934,-121.6321740,20.249,0.602,0.289,0.047,1.593,3.152,0.578,14
$GNSS,2024-10-06T20:43:50.800Z,37.8346937,-121.6321741,20.315,0.342,0.123,-0.181,1.592,3.118,0.502,14
$GNSS,2024-10-06T20:43:50.900Z,37.8346939,-121.6321742,20.303,0.188,-0.004,-0.237,1.588,3.082,0.474,14
$GNSS,2024-10-06T20:43:51.000Z,37.8346939,-121.6321747,20.359,-0.014,-0.276,-0.178,1.584,3.047,0.389,15
$GNSS,2024-10-06T20:43:51.100Z,37.8346939,-121.6321752,20.385,-0.005,-0.219,-0.250,1.580,3.013,0.401,15
$GNSS,2024-10-06T20:43:51.200Z,37.8346939,-121.6321756,20.409,0.010,-0.133,-0.206,1.576,2.980,0.398,15
$GNSS,2024-10-06T20:43:51.300Z,37.8346941,-121.6321760,20.451,0.188,-0.226,-0.170,1.573,2.950,0.423,14
$GNSS,2024-10-06T20:43:51.400Z,37.8346943,-121.6321764,20.497,0.143,-0.145,-0.099,1.569,2.920,0.428,15
$GNSS,2024-10-06T20:43:51.500Z,37.8346944,-121.6321766,20.502,0.052,-0.114,-0.176,1.575,2.894,0.393,14
$GNSS,2024-10-06T20:43:51.600Z,37.8346946,-121.6321768,20.494,0.189,-0.024,-0.040,1.572,2.869,0.430,14
$GNSS,2024-10-06T20:43:51.700Z,37.8346948,-121.6321769,20.493,0.209,-0.036,-0.061,1.569,2.849,0.419,14
$GNSS,2024-10-06T20:43:51.800Z,37.8346950,-121.6321768,20.478,0.147,0.247,0.030,1.566,2.829,0.268,14
$GNSS,2024-10-06T20:43:51.900Z,37.8346953,-121.6321767,20.456,0.390,0.216,0.080,1.563,2.812,0.358,14
$GNSS,2024-10-06T20:43:52.000Z,37.8346958,-121.6321766,20.473,0.393,0.233,0.022,1.561,2.795,0.359,14
$GNSS,2024-10-06T20:43:52.100Z,37.8346963,-121.6321763,20.473,0.486,0.378,-0.057,1.559,2.779,0.359,14
$GNSS,2024-10-06T20:43:52.200Z,37.8346968,-121.6321760,20.498,0.217,0.313,-0.044,1.558,2.764,0.282,14
$GNSS,2024-10-06T20:43:52.300Z,37.8346970,-121.6321757,20.438,0.334,0.436,0.099,1.556,2.742,0.336,14
$GNSS,2024-10-06T20:43:52.400Z,37.8346972,-121.6321755,20.442,0.184,0.148,0.034,1.554,2.723,0.373,14
$GNSS,2024-10-06T20:43:52.500Z,37.8346972,-121.6321754,20.472,-0.035,0.146,-0.090,1.553,2.707,0.347,14
$GNSS,2024-10-06T20:43:52.600Z,37.8346971,-121.6321752,20.463,-0.168,0.270,-0.008,1.551,2.692,0.352,13
$GNSS,2024-10-06T20:43:52.700Z,37.8346969,-121.6321750,20.476,-0.153,0.346,-0.076,1.550,2.678,0.343,13
$GNSS,2024-10-06T20:43:52.800Z,37.8346968,-121.6321746,20.475,-0.222,0.411,0.100,1.550,2.665,0.328,13
$GNSS,2024-10-06T20:43:52.900Z,37.8346963,-121.6321740,20.450,-0.462,0.687,0.181,1.550,2.650,0.381,13
$GNSS,2024-10-06T20:43:53.000Z,37.8346958,-121.6321734,20.467,-0.528,0.732,0.038,1.551,2.636,0.402,13
$GNSS,2024-10-06T20:43:53.100Z,37.8346952,-121.6321726,20.488,-0.336,0.673,-0.192,1.552,2.625,0.393,13
$GNSS,2024-10-06T20:43:53.200Z,37.8346948,-121.6321720,20.494,-0.510,0.542,-0.084,1.554,2.613,0.468,13
$GNSS,2024-10-06T20:43:53.300Z,37.8346946,-121.6321715,20.500,-0.240,0.701,0.003,1.556,2.602,0.338,13
$GNSS,2024-10-06T20:43:53.400Z,37.8346945,-121.6321709,20.535,-0.292,0.711,-0.019,1.558,2.590,0.354,13
$GNSS,2024-10-06T20:43:53.500Z,37.8346944,-121.6321702,20.498,-0.129,0.975,0.335,1.558,2.572,0.284,13
$GNSS,2024-10-06T20:43:53.600Z,37.8346944,-121.6321691,20.478,-0.044,1.206,0.331,1.557,2.557,0.273,13
$GNSS,2024-10-06T20:43:53.700Z,37.8346944,-121.6321678,20.469,0.117,1.266,0.170,1.557,2.542,0.318,13
$GNSS,2024-10-06T20:43:53.800Z,37.8346947,-121.6321667,20.505,-0.005,1.025,-0.213,1.556,2.528,0.318,13
$GNSS,2024-10-06T20:43:53.900Z,37.8346950,-121.6321658,20.551,-0.119,0.825,-0.242,1.556,2.514,0.335,13
$GNSS,2024-10-06T20:43:54.000Z,37.8346947,-121.6321652,20.554,-0.583,0.446,-0.124,1.558,2.500,0.458,13
$GNSS,2024-10-06T20:43:54.100Z,37.8346941,-121.6321645,20.518,-0.354,0.724,-0.013,1.560,2.487,0.387,13
$GNSS,2024-10-06T20:43:54.200Z,37.8346938,-121.6321637,20.492,-0.348,0.701,0.232,1.563,2.474,0.424,13
$GNSS,2024-10-06T20:43:54.300Z,37.8346931,-121.6321629,20.493,-0.690,0.738,-0.158,1.567,2.459,0.556,13
$GNSS,2024-10-06T20:43:54.400Z,37.8346927,-121.6321622,20.532,-0.170,0.816,-0.346,1.571,2.449,0.340,13
$GNSS,2024-10-06T20:43:54.500Z,37.8346923,-121.6321616,20.585,-0.625,0.425,-0.302,1.574,2.440,0.458,13
$GNSS,2024-10-06T20:43:54.600Z,37.8346919,-121.6321611,20.627,-0.486,0.679,-0.223,1.576,2.431,0.415,13
$GNSS,2024-10-06T20:43:54.700Z,37.8346918,-121.6321605,20.671,-0.271,0.684,-0.126,1.576,2.421,0.405,13
$GNSS,2024-10-06T20:43:54.800Z,37.8346916,-121.6321596,20.686,-0.480,1.034,0.145,1.575,2.411,0.418,13
$GNSS,2024-10-06T20:43:54.900Z,37.8346916,-121.6321587,20.725,-0.454,0.800,0.129,1.574,2.401,0.429,13
$GNSS,2024-10-06T20:43:55.000Z,37.8346917,-121.6321580,20.818,-0.241,0.828,-0.415,1.572,2.391,0.341,13
$GNSS,2024-10-06T20:43:55.100Z,37.8346915,-121.6321571,20.853,-0.178,0.895,-0.448,1.569,2.380,0.293,13
$GNSS,2024-10-06T20:43:55.200Z,37.8346916,-121.6321565,20.928,-0.386,0.539,-0.295,1.567,2.371,0.316,13
$GNSS,2024-10-06T20:43:55.300Z,37.8346909,-121.6321560,20.902,-0.460,0.503,-0.173,1.565,2.361,0.420,13
$GNSS,2024-10-06T20:43:55.400Z,37.8346896,-121.6321552,20.847,-0.861,0.629,-0.050,1.562,2.351,0.410,14
$GNSS,2024-10-06T20:43:55.500Z,37.8346886,-121.6321546,20.845,-0.959,0.593,0.020,1.559,2.341,0.407,14
$GNSS,2024-10-06T20:43:55.600Z,37.8346877,-121.6321541,20.893,-0.871,0.424,-0.437,1.556,2.332,0.400,14
$GNSS,2024-10-06T20:43:55.700Z,37.8346866,-121.6321536,20.922,-0.889,0.524,-0.455,1.553,2.322,0.303,15
$GNSS,2024-10-06T20:43:55.800Z,37.8346859,-121.6321532,20.952,-0.625,0.283,-0.219,1.550,2.314,0.258,15
$GNSS,2024-10-06T20:43:55.900Z,37.8346850,-121.6321525,20.935,-0.787,0.899,-0.062,1.547,2.305,0.236,14
$GNSS,2024-10-06T20:43:56.000Z,37.8346844,-121.6321517,20.977,-0.850,0.719,0.026,1.544,2.293,0.237,14
$GNSS,2024-10-06T20:43:56.100Z,37.8346836,-121.6321508,20.962,-0.847,0.965,0.331,1.541,2.283,0.257,14
$GNSS,2024-10-06T20:43:56.200Z,37.8346830,-121.6321499,21.035,-0.940,0.937,-0.264,1.538,2.273,0.278,15
$GNSS,2024-10-06T20:43:56.300Z,37.8346823,-121.6321492,21.103,-0.676,0.544,-0.617,1.535,2.264,0.262,14
$GNSS,2024-10-06T20:43:56.400Z,37.8346816,-121.6321485,21.117,-0.737,0.544,-0.232,1.533,2.257,0.232,14
$GNSS,2024-10-06T20:43:56.500Z,37.8346809,-121.6321480,21.136,-0.778,0.412,-0.123,1.531,2.251,0.263,13
$GNSS,2024-10-06T20:43:56.600Z,37.8346800,-121.6321477,21.135,-0.820,0.199,-0.037,1.529,2.243,0.291,13
$GNSS,2024-10-06T20:43:56.700Z,37.8346790,-121.6321473,21.122,-1.076,0.520,0.055,1.527,2.235,0.266,14
$GNSS,2024-10-06T20:43:56.800Z,37.8346781,-121.6321469,21.175,-0.963,0.293,-0.396,1.525,2.229,0.293,14
$GNSS,2024-10-06T20:43:56.900Z,37.8346772,-121.6321465,21.207,-0.741,0.266,-0.499,1.524,2.225,0.295,14
$GNSS,2024-10-06T20:43:57.000Z,37.8346765,-121.6321460,21.224,-0.706,0.579,-0.345,1.522,2.220,0.233,14
$GNSS,2024-10-06T20:43:57.100Z,37.8346757,-121.6321453,21.218,-0.844,0.606,-0.028,1.520,2.217,0.241,14
$GNSS,2024-10-06T20:43:57.200Z,37.8346750,-121.6321447,21.194,-0.713,0.659,0.179,1.518,2.210,0.268,14
$GNSS,2024-10-06T20:43:57.300Z,37.8346744,-121.6321440,21.215,-0.875,0.866,0.339,1.516,2.203,0.369,14
$GNSS,2024-10-06T20:43:57.400Z,37.8346738,-121.6321434,21.271,-0.547,0.675,-0.246,1.515,2.196,0.246,14
$GNSS,2024-10-06T20:43:57.500Z,37.8346731,-121.6321426,21.312,-0.612,0.742,-0.414,1.513,2.190,0.253,13
$GNSS,2024-10-06T20:43:57.600Z,37.8346726,-121.6321421,21.367,-0.479,0.546,-0.311,1.511,2.184,0.236,13
$GNSS,2024-10-06T20:43:57.700Z,37.8346719,-121.6321414,21.379,-0.690,0.766,-0.050,1.509,2.181,0.237,13
$GNSS,2024-10-06T20:43:57.800Z,37.8346712,-121.6321405,21.349,-0.638,0.673,0.114,1.506,2.174,0.242,13
$GNSS,2024-10-06T20:43:57.900Z,37.8346704,-121.6321397,21.345,-0.841,0.854,-0.065,1.503,2.168,0.223,13
$GNSS,2024-10-06T20:43:58.000Z,37.8346695,-121.6321389,21.343,-0.642,0.498,-0.329,1.500,2.161,0.239,13
$GNSS,2024-10-06T20:43:58.100Z,37.8346689,-121.6321384,21.381,-0.652,0.538,-0.454,1.497,2.154,0.261,14
$GNSS,2024-10-06T20:43:58.200Z,37.8346685,-121.6321378,21.426,-0.461,0.874,-0.211,1.494,2.149,0.247,14
$GNSS,2024-10-06T20:43:58.300Z,37.8346681,-121.6321367,21.408,-0.293,1.120,0.129,1.491,2.143,0.350,14
$GNSS,2024-10-06T20:43:58.400Z,37.8346679,-121.6321356,21.393,-0.313,1.229,0.433,1.488,2.137,0.344,14
$GNSS,2024-10-06T20:43:58.500Z,37.8346678,-121.6321342,21.397,-0.091,1.295,0.100,1.485,2.131,0.368,14
$GNSS,2024-10-06T20:43:58.600Z,37.8346677,-121.6321331,21.423,-0.161,0.930,-0.243,1.482,2.126,0.334,15
$GNSS,2024-10-06T20:43:58.700Z,37.8346675,-121.6321322,21.458,-0.373,0.905,-0.149,1.479,2.121,0.313,14
$GNSS,2024-10-06T20:43:58.800Z,37.8346671,-121.6321313,21.443,-0.329,0.848,0.037,1.476,2.114,0.261,14
$GNSS,2024-10-06T20:43:58.900Z,37.8346668,-121.6321303,21.416,-0.254,0.989,0.232,1.472,2.109,0.247,14
$GNSS,2024-10-06T20:43:59.000Z,37.8346665,-121.6321290,21.389,-0.431,1.366,0.297,1.468,2.104,0.258,14
$GNSS,2024-10-06T20:43:59.100Z,37.8346661,-121.6321275,21.391,-0.470,1.238,-0.103,1.465,2.099,0.282,14
$GNSS,2024-10-06T20:43:59.200Z,37.8346657,-121.6321266,21.436,-0.409,0.759,-0.067,1.462,2.095,0.324,14
$GNSS,2024-10-06T20:43:59.300Z,37.8346655,-121.6321257,21.447,-0.030,0.998,-0.040,1.459,2.093,0.355,14
$GNSS,2024-10-06T20:43:59.400Z,37.8346656,-121.6321247,21.425,0.152,0.981,0.149,1.456,2.091,0.385,14
$GNSS,2024-10-06T20:43:59.500Z,37.8346657,-121.6321234,21.386,0.261,1.344,0.321,1.454,2.091,0.395,14
$GNSS,2024-10-06T20:43:59.600Z,37.8346658,-121.6321220,21.348,0.184,1.250,0.316,1.452,2.090,0.393,14
$GNSS,2024-10-06T20:43:59.700Z,37.8346660,-121.6321207,21.362,0.058,1.018,-0.160,1.450,2.086,0.357,14
$GNSS,2024-10-06T20:43:59.800Z,37.8346660,-121.6321197,21.377,0.122,0.980,-0.061,1.447,2.084,0.342,14
$GNSS,2024-10-06T20:43:59.900Z,37.8346660,-121.6321188,21.383,-0.070,0.991,0.070,1.445,2.081,0.314,14
$GNSS,2024-10-06T20:44:00.000Z,37.8346658,-121.6321177,21.350,-0.156,1.092,0.225,1.443,2.078,0.303,15
$GNSS,2024-10-06T20:44:00.100Z,37.8346655,-121.6321166,21.313,-0.329,1.263,0.464,1.440,2.074,0.301,15
$GNSS,2024-10-06T20:44:00.200Z,37.8346650,-121.6321156,21.319,-0.497,0.768,0.153,1.438,2.073,0.273,15
$GNSS,2024-10-06T20:44:00.300Z,37.8346645,-121.6321151,21.349,-0.416,0.489,-0.063,1.436,2.074,0.344,14
$GNSS,2024-10-06T20:44:00.400Z,37.8346642,-121.6321148,21.369,-0.041,0.575,0.063,1.434,2.074,0.371,14
$GNSS,2024-10-06T20:44:00.500Z,37.8346642,-121.6321142,21.377,0.112,0.729,0.032,1.432,2.074,0.404,14
$GNSS,2024-10-06T20:44:00.600Z,37.8346643,-121.6321133,21.345,0.220,0.777,0.115,1.431,2.072,0.399,14
$GNSS,2024-10-06T20:44:00.700Z,37.8346645,-121.6321124,21.315,0.244,1.005,0.273,1.429,2.070,0.410,14
$GNSS,2024-10-06T20:44:00.800Z,37.8346647,-121.6321114,21.323,0.358,0.946,0.086,1.428,2.065,0.415,14
$GNSS,2024-10-06T20:44:00.900Z,37.8346651,-121.6321104,21.335,0.386,0.805,-0.295,1.427,2.063,0.427,14
$GNSS,2024-10-06T20:44:01.000Z,37.8346654,-121.6321094,21.351,0.310,0.903,-0.296,1.426,2.061,0.430,14
$GNSS,2024-10-06T20:44:01.100Z,37.8346655,-121.6321084,21.345,0.101,0.975,0.024,1.424,2.058,0.401,14
$GNSS,2024-10-06T20:44:01.200Z,37.8346656,-121.6321074,21.348,0.176,1.018,0.075,1.423,2.056,0.406,13
$GNSS,2024-10-06T20:44:01.300Z,37.8346656,-121.6321062,21.338,-0.012,1.243,0.176,1.422,2.054,0.395,13
$GNSS,2024-10-06T20:44:01.400Z,37.8346655,-121.6321051,21.349,-0.184,1.037,-0.042,1.422,2.052,0.408,13
$GNSS,2024-10-06T20:44:01.500Z,37.8346652,-121.6321042,21.355,-0.193,0.663,-0.116,1.421,2.052,0.402,14
$GNSS,2024-10-06T20:44:01.600Z,37.8346651,-121.6321035,21.355,0.002,0.701,-0.013,1.420,2.051,0.410,14
$GNSS,2024-10-06T20:44:01.700Z,37.8346651,-121.6321029,21.397,0.317,0.799,-0.110,1.419,2.050,0.455,14
$GNSS,2024-10-06T20:44:01.800Z,37.8346654,-121.6321019,21.363,0.406,0.861,0.087,1.418,2.048,0.449,14
$GNSS,2024-10-06T20:44:01.900Z,37.8346660,-121.6321008,21.293,0.555,0.951,0.224,1.417,2.047,0.442,14
$GNSS,2024-10-06T20:44:02.000Z,37.8346665,-121.6320996,21.322,0.536,1.066,-0.186,1.417,2.043,0.488,14
$GNSS,2024-10-06T20:44:02.100Z,37.8346669,-121.6320988,21.361,0.383,0.688,-0.297,1.416,2.041,0.460,14
$GNSS,2024-10-06T20:44:02.200Z,37.8346672,-121.6320979,21.339,0.273,0.756,-0.159,1.416,2.039,0.442,14
$GNSS,2024-10-06T20:44:02.300Z,37.8346673,-121.6320971,21.334,0.129,0.835,0.000,1.415,2.036,0.357,14
$GNSS,2024-10-06T20:44:02.400Z,37.8346674,-121.6320961,21.314,-0.008,0.919,-0.033,1.414,2.034,0.345,14
$GNSS,2024-10-06T20:44:02.500Z,37.8346674,-121.6320949,21.279,-0.016,1.099,0.081,1.413,2.032,0.340,14
$GNSS,2024-10-06T20:44:02.600Z,37.8346674,-121.6320938,21.283,-0.097,0.834,-0.180,1.412,2.030,0.350,14
$GNSS,2024-10-06T20:44:02.700Z,37.8346673,-121.6320931,21.288,-0.276,0.633,-0.240,1.410,2.032,0.356,14
$GNSS,2024-10-06T20:44:02.800Z,37.8346673,-121.6320925,21.292,0.161,0.673,-0.153,1.409,2.033,0.415,14
$GNSS,2024-10-06T20:44:02.900Z,37.8346675,-121.6320919,21.297,0.231,0.742,-0.134,1.408,2.034,0.415,14
$GNSS,2024-10-06T20:44:03.000Z,37.8346678,-121.6320912,21.281,0.294,0.818,0.048,1.408,2.033,0.389,14
$GNSS,2024-10-06T20:44:03.100Z,37.8346681,-121.6320906,21.271,0.372,0.947,0.184,1.406,2.031,0.333,14
$GNSS,2024-10-06T20:44:03.200Z,37.8346684,-121.6320897,21.254,0.312,0.920,0.186,1.405,2.028,0.345,14
$GNSS,2024-10-06T20:44:03.300Z,37.8346688,-121.6320886,21.244,0.363,0.872,-0.155,1.404,2.026,0.373,14
$GNSS,2024-10-06T20:44:03.400Z,37.8346693,-121.6320877,21.255,0.384,0.787,-0.293,1.403,2.023,0.374,14
$GNSS,2024-10-06T20:44:03.500Z,37.8346694,-121.6320870,21.249,0.167,0.898,0.016,1.402,2.020,0.306,14
$GNSS,2024-10-06T20:44:03.600Z,37.8346696,-121.6320862,21.236,-0.020,0.843,0.029,1.400,2.017,0.283,14
$GNSS,2024-10-06T20:44:03.700Z,37.8346695,-121.6320856,21.248,-0.082,0.914,0.110,1.397,2.013,0.267,14
$GNSS,2024-10-06T20:44:03.800Z,37.8346693,-121.6320847,21.236,-0.261,1.059,0.172,1.395,2.009,0.258,14
$GNSS,2024-10-06T20:44:03.900Z,37.8346691,-121.6320837,21.249,-0.352,0.961,-0.171,1.393,2.005,0.264,14
$GNSS,2024-10-06T20:44:04.000Z,37.8346689,-121.6320829,21.277,-0.205,0.774,-0.391,1.391,2.003,0.285,14
$GNSS,2024-10-06T20:44:04.100Z,37.8346688,-121.6320822,21.298,0.064,0.859,-0.188,1.389,2.001,0.304,14
$GNSS,2024-10-06T20:44:04.200Z,37.8346689,-121.6320813,21.300,0.172,1.036,-0.026,1.388,1.998,0.278,14
$GNSS,2024-10-06T20:44:04.300Z,37.8346692,-121.6320801,21.265,0.259,1.146,0.064,1.386,1.995,0.269,14
$GNSS,2024-10-06T20:44:04.400Z,37.8346695,-121.6320788,21.219,0.343,1.370,0.259,1.384,1.992,0.270,14
$GNSS,2024-10-06T20:44:04.500Z,37.8346700,-121.6320774,21.223,0.388,1.279,-0.186,1.382,1.989,0.280,14
$GNSS,2024-10-06T20:44:04.600Z,37.8346703,-121.6320763,21.251,0.176,0.955,-0.339,1.380,1.985,0.280,14
$GNSS,2024-10-06T20:44:04.700Z,37.8346704,-121.6320754,21.267,0.099,1.031,-0.104,1.378,1.981,0.258,14
$GNSS,2024-10-06T20:44:04.800Z,37.8346705,-121.6320744,21.253,0.043,1.028,0.033,1.375,1.977,0.271,14
$GNSS,2024-10-06T20:44:04.900Z,37.8346706,-121.6320731,21.230,-0.035,1.249,0.078,1.372,1.973,0.257,15
$GNSS,2024-10-06T20:44:05.000Z,37.8346706,-121.6320715,21.175,-0.132,1.400,0.185,1.369,1.970,0.265,15
$GNSS,2024-10-06T20:44:05.100Z,37.8346705,-121.6320704,21.209,-0.123,1.050,-0.260,1.367,1.967,0.265,14
$GNSS,2024-10-06T20:44:05.200Z,37.8346704,-121.6320693,21.235,-0.131,0.982,-0.256,1.365,1.963,0.275,14
$GNSS,2024-10-06T20:44:05.300Z,37.8346705,-121.6320683,21.256,0.259,1.144,-0.008,1.364,1.961,0.260,14
$GNSS,2024-10-06T20:44:05.400Z,37.8346708,-121.6320670,21.226,0.248,1.212,0.192,1.362,1.958,0.261,14
$GNSS,2024-10-06T20:44:05.500Z,37.8346711,-121.6320656,21.202,0.391,1.426,0.277,1.361,1.956,0.267,14
$GNSS,2024-10-06T20:44:05.600Z,37.8346715,-121.6320640,21.184,0.336,1.355,0.020,1.360,1.954,0.270,14
